date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:50:59	168/168	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:21:35%20GMT	http://www.lpu.in/css/fonts/lined-icons.woff	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/lined-icons.1b2.delayed	(from https://www.lpu.in/css/font-icons.css)
16:51:00	37848/37848	---M--	200	added ('OK')	font/x-woff	etag:%22a3d3503d51b1d31:0%22	https://www.lpu.in/css/fonts/lined-icons.woff	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/lined-icons.woff	(from https://www.lpu.in/css/font-icons.css)
16:51:00	167/167	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:21:36%20GMT	http://www.lpu.in/css/fonts/lined-icons.ttf	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/lined-icons.1b4.delayed	(from https://www.lpu.in/css/font-icons.css)
16:51:02	167/167	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:21:38%20GMT	http://www.lpu.in/css/fonts/lined-icons.svg	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/lined-icons.1b6.delayed	(from https://www.lpu.in/css/font-icons.css)
16:51:02	34208/34208	---M--	200	added ('OK')	application/octet-stream	etag:%225d751c3d51b1d31:0%22	https://www.lpu.in/css/fonts/lined-icons.ttf	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/lined-icons.ttf	(from https://www.lpu.in/css/font-icons.css)
16:51:03	92532/92532	---M-Z	200	added ('OK')	image/svg+xml	etag:%2280af893c51b1d31:0%22	https://www.lpu.in/css/fonts/lined-icons.svg	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/lined-icons.svg	(from https://www.lpu.in/css/font-icons.css)
16:51:03	173/173	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:21:39%20GMT	http://www.lpu.in/css/fonts/Simple-Line-Icons.eot	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/Simple-Line-Icons.1b8.delayed	(from https://www.lpu.in/css/font-icons.css)
16:51:04	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229db89e4351b1d31:0%22	https://www.lpu.in/css/fonts/Simple-Line-Icons.eot	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/Simple-Line-Icons.eot	(from https://www.lpu.in/css/font-icons.css)
16:51:04	174/174	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:21:40%20GMT	http://www.lpu.in/css/fonts/Simple-Line-Icons.eot?	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/Simple-Line-Icons.1bad41d.delayed	(from https://www.lpu.in/css/font-icons.css)
16:51:05	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229db89e4351b1d31:0%22	https://www.lpu.in/css/fonts/Simple-Line-Icons.eot?	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/Simple-Line-Iconsd41d.eot	(from https://www.lpu.in/css/font-icons.css)
16:51:05	174/174	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:21:41%20GMT	http://www.lpu.in/css/fonts/Simple-Line-Icons.woff	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/Simple-Line-Icons.1bc.delayed	(from https://www.lpu.in/css/font-icons.css)
16:51:06	173/173	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:21:43%20GMT	http://www.lpu.in/css/fonts/Simple-Line-Icons.ttf	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/Simple-Line-Icons.1be.delayed	(from https://www.lpu.in/css/font-icons.css)
16:51:06	59324/59324	---M--	200	added ('OK')	font/x-woff	etag:%2285c0e34351b1d31:0%22	https://www.lpu.in/css/fonts/Simple-Line-Icons.woff	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/Simple-Line-Icons.woff	(from https://www.lpu.in/css/font-icons.css)
16:51:08	173/173	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:21:44%20GMT	http://www.lpu.in/css/fonts/Simple-Line-Icons.svg	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/Simple-Line-Icons.1c0.delayed	(from https://www.lpu.in/css/font-icons.css)
16:51:08	35304/35304	---M--	200	added ('OK')	application/octet-stream	etag:%224378d54351b1d31:0%22	https://www.lpu.in/css/fonts/Simple-Line-Icons.ttf	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/Simple-Line-Icons.ttf	(from https://www.lpu.in/css/font-icons.css)
16:51:09	179404/179404	---M-Z	200	added ('OK')	image/svg+xml	etag:%2280bdb04351b1d31:0%22	https://www.lpu.in/css/fonts/Simple-Line-Icons.svg	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/Simple-Line-Icons.svg	(from https://www.lpu.in/css/font-icons.css)
16:51:10	4718/4718	---M--	200	added ('OK')	image/gif	etag:%221575a0e551b1d31:0%22	https://www.lpu.in/images/preloader@2x.gif	C:/My%20Web%20Sites/lpu/www.lpu.in/images/preloader@2x.gif	(from https://www.lpu.in/css/responsive.css)
16:51:10	4770/4770	---M--	200	added ('OK')	image/gif	etag:%22c4954e551b1d31:0%22	https://www.lpu.in/images/preloader-dark@2x.gif	C:/My%20Web%20Sites/lpu/www.lpu.in/images/preloader-dark@2x.gif	(from https://www.lpu.in/css/responsive.css)
16:51:11	389/389	---M--	200	added ('OK')	image/png	etag:%2270bd80e78dbad31:0%22	https://www.lpu.in/images/icons/widget-comment@2x.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/widget-comment@2x.png	(from https://www.lpu.in/css/responsive.css)
16:51:12	89/89	---M--	200	added ('OK')	image/png	etag:%22fa6ed6e78dbad31:0%22	https://www.lpu.in/images/icons/widget-link@2x.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/widget-link@2x.png	(from https://www.lpu.in/css/responsive.css)
16:51:12	391/391	---M--	200	added ('OK')	image/png	etag:%22d516be78dbad31:0%22	https://www.lpu.in/images/icons/widget-comment-dark@2x.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/widget-comment-dark@2x.png	(from https://www.lpu.in/css/responsive.css)
16:51:13	89/89	---M--	200	added ('OK')	image/png	etag:%22d73fbce78dbad31:0%22	https://www.lpu.in/images/icons/widget-link-dark@2x.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/widget-link-dark@2x.png	(from https://www.lpu.in/css/responsive.css)
16:51:14	22758/22758	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227874fa30c4b7d41:0%22	https://www.lpu.in/css/fonts/rupee_foradian-webfont.eot?v=4.3.0	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/rupee_foradian-webfonte0a5.eot	(from https://www.lpu.in/css/home-custom.css)
16:51:14	22758/22758	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227874fa30c4b7d41:0%22	https://www.lpu.in/css/fonts/rupee_foradian-webfont.eot?	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/rupee_foradian-webfontd41d.eot	(from https://www.lpu.in/css/home-custom.css)
16:51:15	19784/19784	---M--	200	added ('OK')	application/font-woff2	etag:%22e426cd30c4b7d41:0%22	https://www.lpu.in/css/fonts/rupee_foradian-webfont.woff2?v=4.3.0	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/rupee_foradian-webfonte0a5.woff2	(from https://www.lpu.in/css/home-custom.css)
16:51:16	25992/25992	---M--	200	added ('OK')	font/x-woff	etag:%22fdc2831c4b7d41:0%22	https://www.lpu.in/css/fonts/rupee_foradian-webfont.woff?v=4.3.0	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/rupee_foradian-webfonte0a5.woff	(from https://www.lpu.in/css/home-custom.css)
16:51:16	50692/50692	---M--	200	added ('OK')	application/octet-stream	etag:%22309a3f31c4b7d41:0%22	https://www.lpu.in/css/fonts/rupee_foradian-webfont.ttf?v=4.3.0	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/rupee_foradian-webfonte0a5.ttf	(from https://www.lpu.in/css/home-custom.css)
16:51:17	179/179	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:21:54%20GMT	http://www.lpu.in/images/programme-search/streem-li.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/programme-search/streem-li.1ce.delayed	(from https://www.lpu.in/css/home-custom.css)
16:51:17	105694/105694	---M--	200	added ('OK')	image/svg+xml	etag:%2259872c31c4b7d41:0%22	https://www.lpu.in/css/fonts/rupee_foradian-webfont.svg?v=4.3.0	C:/My%20Web%20Sites/lpu/www.lpu.in/css/fonts/rupee_foradian-webfonte0a5.svg	(from https://www.lpu.in/css/home-custom.css)
16:51:18	1079/1079	---M--	200	added ('OK')	image/png	etag:%22bc43db34abe9d31:0%22	https://www.lpu.in/images/programme-search/streem-li.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/programme-search/streem-li.png	(from https://www.lpu.in/css/home-custom.css)
16:51:19	163/163	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:21:55%20GMT	http://www.lpu.in/images/arrow-icon.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/arrow-icon.1d0.delayed	(from https://www.lpu.in/css/home-custom.css)
16:51:19	943/943	---M--	200	added ('OK')	image/png	etag:%22e924f57de853d41:0%22	https://www.lpu.in/images/arrow-icon.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/arrow-icon.png	(from https://www.lpu.in/css/home-custom.css)
16:51:20	1290/1290	---M--	200	added ('OK')	image/png	etag:%22f0cea2ee3af6d31:0%22	https://www.lpu.in/images/icons/call-icon.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/call-icon.png	(from https://www.lpu.in/css/home-custom.css)
16:51:21	1562/1562	---M--	200	added ('OK')	image/png	etag:%2241e31fee3af6d31:0%22	https://www.lpu.in/images/icons/whatsapp.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/whatsapp.png	(from https://www.lpu.in/css/home-custom.css)
16:51:22	236/236	---M--	200	added ('OK')	image/png	etag:%223bb5b7e58dbad31:0%22	https://www.lpu.in/images/icons/chat-icon.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/chat-icon.png	(from https://www.lpu.in/css/home-custom.css)
16:51:22	1375/1375	---M--	200	added ('OK')	image/png	etag:%22aa706eee3af6d31:0%22	https://www.lpu.in/images/icons/map-icon.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/map-icon.png	(from https://www.lpu.in/css/home-custom.css)
16:51:23	1506/1506	---M--	200	added ('OK')	image/png	etag:%228ee176ed3af6d31:0%22	https://www.lpu.in/images/icons/vr.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/vr.png	(from https://www.lpu.in/css/home-custom.css)
16:51:23	154/154	---M--	200	added ('OK')	image/png	etag:%227b73c9e68dbad31:0%22	https://www.lpu.in/images/icons/plus-icon.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/plus-icon.png	(from https://www.lpu.in/css/home-custom.css)
16:51:24	1099/1099	---M--	200	added ('OK')	image/png	etag:%22512376e68dbad31:0%22	https://www.lpu.in/images/icons/plus-hover.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/plus-hover.png	(from https://www.lpu.in/css/home-custom.css)
16:51:25	1237/1237	---M--	200	added ('OK')	image/png	etag:%227f8d9e58dbad31:0%22	https://www.lpu.in/images/icons/home-icon.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/home-icon.png	(from https://www.lpu.in/css/home-custom.css)
16:51:25	1288/1288	---M--	200	added ('OK')	image/png	etag:%225cd9bee58dbad31:0%22	https://www.lpu.in/images/icons/home-icon-hover.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/home-icon-hover.png	(from https://www.lpu.in/css/home-custom.css)
16:51:26	118/118	---M--	200	added ('OK')	image/png	etag:%22703c6ae68dbad31:0%22	https://www.lpu.in/images/icons/minus-icon.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/minus-icon.png	(from https://www.lpu.in/css/home-custom.css)
16:51:26	1031/1031	---M--	200	added ('OK')	image/png	etag:%222ef45be68dbad31:0%22	https://www.lpu.in/images/icons/minus-hover.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/minus-hover.png	(from https://www.lpu.in/css/home-custom.css)
16:51:27	543/543	---M--	200	added ('OK')	image/png	etag:%22db4649d251b1d31:0%22	https://www.lpu.in/images/home-slider/descp-bg.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/home-slider/descp-bg.png	(from https://www.lpu.in/css/home-custom.css)
16:51:28	7845/7845	---M--	200	added ('OK')	image/png	etag:%22a9d030d851b1d31:0%22	https://www.lpu.in/images/home-slider/video-desc-bg.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/home-slider/video-desc-bg.png	(from https://www.lpu.in/css/home-custom.css)
16:51:28	1359/1359	---M--	200	added ('OK')	image/png	etag:%22692359c1ecd31:0%22	https://www.lpu.in/images/icons/call-b.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/call-b.png	(from https://www.lpu.in/css/home-custom.css)
16:51:29	1604/1604	---M--	200	added ('OK')	image/png	etag:%22e69743ee3af6d31:0%22	https://www.lpu.in/images/icons/vr-b.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/vr-b.png	(from https://www.lpu.in/css/home-custom.css)
16:51:30	1762/1762	---M--	200	added ('OK')	image/png	etag:%2227e051ee3af6d31:0%22	https://www.lpu.in/images/icons/whatsapp-b.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/whatsapp-b.png	(from https://www.lpu.in/css/home-custom.css)
16:51:30	1451/1451	---M--	200	added ('OK')	image/png	etag:%22ca8479c1ecd31:0%22	https://www.lpu.in/images/icons/location-b.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/location-b.png	(from https://www.lpu.in/css/home-custom.css)
16:51:31	2151/2151	---M--	200	added ('OK')	image/png	etag:%227b7b9d9c1ecd31:0%22	https://www.lpu.in/images/icons/360-view-b.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/icons/360-view-b.png	(from https://www.lpu.in/css/home-custom.css)
16:51:31	152/152	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:08%20GMT	http://www.lpu.in/robots.txt		(from https://www.lpu.in/)
16:51:32	147/147	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:08%20GMT	http://www.lpu.in/jobs/	C:/My%20Web%20Sites/lpu/www.lpu.in/jobs/index.html	(from https://www.lpu.in/)
16:51:32	152/152	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:09%20GMT	http://www.lpu.in/studygrant	C:/My%20Web%20Sites/lpu/www.lpu.in/studygrant	(from https://www.lpu.in/)
16:51:32	52971/52971	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2020%20Feb%202019%2011:22:08%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/My%20Web%20Sites/lpu/connect.facebook.net/en_US/fbevents.js	(from https://www.lpu.in/)
16:51:33	124378/124378	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Feb%202019%2011:22:09%20GMT	https://www.lpu.in/disha/	C:/My%20Web%20Sites/lpu/www.lpu.in/disha/index.html	(from https://www.lpu.in/)
16:51:34	167/167	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:10%20GMT	http://www.lpu.in/contact_us/contact-us.php	C:/My%20Web%20Sites/lpu/www.lpu.in/contact_us/contact-us.php	(from https://www.lpu.in/)
16:51:34	156/156	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:09%20GMT	http://www.lpu.in/international/	C:/My%20Web%20Sites/lpu/www.lpu.in/international/index.html	(from https://www.lpu.in/)
16:51:35	164/164	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:11%20GMT	http://www.lpu.in/about_lpu/tour_lpu.php	C:/My%20Web%20Sites/lpu/www.lpu.in/about_lpu/tour_lpu.php	(from https://www.lpu.in/)
16:51:35	162/162	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:11%20GMT	http://www.lpu.in/images/logo/logo.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/logo/logo.png	(from https://www.lpu.in/)
16:51:35	171/171	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:11%20GMT	http://www.lpu.in/images/logo/logo-media@2x.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/logo/logo-media@2x.png	(from https://www.lpu.in/)
16:51:35	170/170	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:12%20GMT	http://www.lpu.in/about_lpu/infrastructure.php	C:/My%20Web%20Sites/lpu/www.lpu.in/about_lpu/infrastructure.php	(from https://www.lpu.in/)
16:51:35	169/169	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:12%20GMT	http://www.lpu.in/about_lpu/accreditation.php	C:/My%20Web%20Sites/lpu/www.lpu.in/about_lpu/accreditation.php	(from https://www.lpu.in/)
16:51:36	163/163	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:12%20GMT	http://www.lpu.in/about_lpu/ranking.php	C:/My%20Web%20Sites/lpu/www.lpu.in/about_lpu/ranking.php	(from https://www.lpu.in/)
16:51:36	156/156	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:12%20GMT	http://www.lpu.in/placements.php	C:/My%20Web%20Sites/lpu/www.lpu.in/placements.php	(from https://www.lpu.in/)
16:51:36	162/162	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:12%20GMT	http://www.lpu.in/about_lpu/alumni.php	C:/My%20Web%20Sites/lpu/www.lpu.in/about_lpu/alumni.php	(from https://www.lpu.in/)
16:51:36	166/166	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:13%20GMT	http://www.lpu.in/about_lpu/leadership.php	C:/My%20Web%20Sites/lpu/www.lpu.in/about_lpu/leadership.php	(from https://www.lpu.in/)
16:51:36	170/170	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:13%20GMT	http://www.lpu.in/about_lpu/vision-mission.php	C:/My%20Web%20Sites/lpu/www.lpu.in/about_lpu/vision-mission.php	(from https://www.lpu.in/)
16:51:37	172/172	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:13%20GMT	http://www.lpu.in/admission/lpu-in-your-town.php	C:/My%20Web%20Sites/lpu/www.lpu.in/admission/lpu-in-your-town.php	(from https://www.lpu.in/)
16:51:37	170/170	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:14%20GMT	http://www.lpu.in/programmes/ProgramSearch.php	C:/My%20Web%20Sites/lpu/www.lpu.in/programmes/ProgramSearch.php	(from https://www.lpu.in/)
16:51:37	169/169	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:14%20GMT	http://www.lpu.in/scholarship/scholarship.php	C:/My%20Web%20Sites/lpu/www.lpu.in/scholarship/scholarship.php	(from https://www.lpu.in/)
16:51:37	166/166	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:14%20GMT	http://www.lpu.in/admission/admissions.php	C:/My%20Web%20Sites/lpu/www.lpu.in/admission/admissions.php	(from https://www.lpu.in/)
16:51:38	173/173	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:14%20GMT	http://www.lpu.in/admission/career_assessment.php	C:/My%20Web%20Sites/lpu/www.lpu.in/admission/career_assessment.php	(from https://www.lpu.in/)
16:51:38	176/176	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:14%20GMT	http://www.lpu.in/events/freshmeninduction/index.php	C:/My%20Web%20Sites/lpu/www.lpu.in/events/freshmeninduction/index.php	(from https://www.lpu.in/)
16:51:38	161/161	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:14%20GMT	http://www.lpu.in/programmes/all/10th	C:/My%20Web%20Sites/lpu/www.lpu.in/programmes/all/10th	(from https://www.lpu.in/)
16:51:38	161/161	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:15%20GMT	http://www.lpu.in/programmes/all/12th	C:/My%20Web%20Sites/lpu/www.lpu.in/programmes/all/12th	(from https://www.lpu.in/)
16:51:38	167/167	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:15%20GMT	http://www.lpu.in/programmes/all/Graduation	C:/My%20Web%20Sites/lpu/www.lpu.in/programmes/all/Graduation	(from https://www.lpu.in/)
16:51:39	166/166	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:15%20GMT	http://www.lpu.in/css/programme-search.css	C:/My%20Web%20Sites/lpu/www.lpu.in/css/programme-search.1e4.delayed	(from https://www.lpu.in/programmes/all/Post%20Graduation)
16:51:39	1103/1103	---M--	200	added ('OK')	image/png	etag:%22dd515cd251b1d31:0%22	https://www.lpu.in/images/home-slider/descp-bg1.png	C:/My%20Web%20Sites/lpu/www.lpu.in/images/home-slider/descp-bg1.png	(from https://www.lpu.in/)
16:51:39	42566/42566	---M-Z	200	added ('OK')	text/css	etag:%2280fd111e8c4d41:0%22	https://www.lpu.in/css/programme-search.css	C:/My%20Web%20Sites/lpu/www.lpu.in/css/programme-search.css	(from https://www.lpu.in/programmes/all/Post%20Graduation)
16:51:40	160/160	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:16%20GMT	http://www.lpu.in/css/foundation.css	C:/My%20Web%20Sites/lpu/www.lpu.in/css/foundation.1e6.delayed	(from https://www.lpu.in/programmes/all/Post%20Graduation)
16:51:40	154429/154429	---M-Z	200	added ('OK')	text/css	etag:%220d0299f51fed31:0%22	https://www.lpu.in/css/foundation.css	C:/My%20Web%20Sites/lpu/www.lpu.in/css/foundation.css	(from https://www.lpu.in/programmes/all/Post%20Graduation)
16:51:41	164/164	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:17%20GMT	http://www.lpu.in/css/radio-checkbox.css	C:/My%20Web%20Sites/lpu/www.lpu.in/css/radio-checkbox.1e8.delayed	(from https://www.lpu.in/programmes/all/Post%20Graduation)
16:51:41	2688/2688	---M-Z	200	added ('OK')	text/css	etag:%22423836b69280d41:0%22	https://www.lpu.in/css/radio-checkbox.css	C:/My%20Web%20Sites/lpu/www.lpu.in/css/radio-checkbox.css	(from https://www.lpu.in/programmes/all/Post%20Graduation)
16:51:42	179/179	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:18%20GMT	http://www.lpu.in/css/font-awesome/css/font-awesome.css	C:/My%20Web%20Sites/lpu/www.lpu.in/css/font-awesome/css/font-awesome.1ea.delayed	(from https://www.lpu.in/programmes/all/Post%20Graduation)
16:51:42	37414/37414	---M-Z	200	added ('OK')	text/css	etag:%228082583b51b1d31:0%22	https://www.lpu.in/css/font-awesome/css/font-awesome.css	C:/My%20Web%20Sites/lpu/www.lpu.in/css/font-awesome/css/font-awesome.css	(from https://www.lpu.in/programmes/all/Post%20Graduation)
16:51:43	165/165	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:22:19%20GMT	http://www.lpu.in/css/sweetalert2.min.css	C:/My%20Web%20Sites/lpu/www.lpu.in/css/sweetalert2.min.1ec.delayed	(from https://www.lpu.in/programmes/all/Post%20Graduation)
